low,high,volume,close,time,percentChange,percentVol,open
186.75,189.91,8122598,189.76,2019-10-21,0.021038471885929555,-0.5102440809136357,187.04
183.9239,191.49,16584992,185.85,2019-10-18,-0.023845790220074492,0.6990124926907084,190.23
188.765,190.84,9761548,190.39,2019-10-17,0.00443154840411486,-0.07564100900889303,190.3
186.9002,189.7,10560343,189.55,2019-10-16,0.0034940970935466442,-0.3026309177125267,188.32
183.66,190.38,15143119,188.89,2019-10-15,0.030608904408555127,1.1021409240990523,183.8
182.5735,184.62,7203665,183.28,2019-10-14,-0.0049405505184862974,-0.5197157710567157,184.2
182.14,186.49,14998754,184.19,2019-10-11,0.023107259901127497,0.6700579825493393,182.15
179.17,181.61,8980978,180.03,2019-10-10,0.001000834028356934,0.17415687590094953,180.32
177.94,180.72,7648874,179.85,2019-10-09,0.01181434599156117,-0.24155152418031878,179.16
177.72,180.37,10084896,177.75,2019-10-08,-0.010741317898486202,0.07746998250922865,178.26
178.09,181.18,9359793,179.68,2019-10-07,-0.004267110002770802,-0.10658265557951951,180.0
178.1,180.98,10476395,180.45,2019-10-04,0.005964990522912217,-0.3760083419702729,179.55
173.63,179.84,16789319,179.38,2019-10-03,0.027376861397479857,0.025355273446899362,175.57
173.09,176.53,16374148,174.6,2019-10-02,-0.006882429895910369,-0.051409502132947926,174.84
174.88,179.84,17261556,175.81,2019-10-01,-0.012747079964061103,0.5591087868092861,179.15
176.85,178.67,11071425,178.08,2019-09-30,0.005533596837944854,-0.2449709569460381,177.87
175.66,180.755,14663575,177.1,2019-09-27,-0.01671200932763317,-0.09932723371508001,178.16
177.67,181.4,16280691,180.11,2019-09-26,-0.014715536105032845,-0.1122831783711633,181.33
177.87,183.42,18339960,182.8,2019-09-25,0.00838481906443067,-0.023205887876360798,181.45
180.39,188.04,18775666,181.28,2019-09-24,-0.029654212611069486,0.30657966001463177,187.98
185.2062,190.1,14370089,186.82,2019-09-23,-0.016374453746117013,-0.2941957216050116,189.34
188.12,193.1,20359878,189.93,2019-09-20,-0.0011044493531081612,0.9437222217183618,190.66
188.15,191.1,10474685,190.14,2019-09-19,0.010630381630700514,0.05317692959378428,188.66
186.012,189.08,9945798,188.14,2019-09-18,0.00031901318587812533,0.019917613266376533,188.09
185.54,188.32,9751570,188.08,2019-09-17,0.009988186016539613,0.1547365469391737,186.66
185.765,187.7943,8444844,186.22,2019-09-16,-0.005181900742560974,-0.26188634045839587,186.93
186.54,187.97,11441116,187.19,2019-09-13,-0.0014935723049021021,0.0018687758734301507,187.325
187.23,190.93,11419775,187.47,2019-09-12,-0.005411427661945023,-0.02906775064064082,189.86
186.08,189.44,11761660,188.49,2019-09-11,0.012461728527689786,-0.23901648480800208,186.46
184.55,188.1,15455867,186.17,2019-09-10,-0.013721127357490981,0.049819655787146644,187.44
185.8466,188.98,14722402,188.76,2019-09-09,0.006773694597045132,-0.033126943117472996,187.73
186.35,190.21,15226820,187.49,2019-09-06,-0.017862755369303263,0.09572103894896467,190.21
187.94,191.36,13896621,190.9,2019-09-05,0.020091909800149743,0.22820573577204128,188.53
183.89,187.7494,11314571,187.14,2019-09-04,0.02604309446789843,0.1554692531913453,184.65
182.11,185.67,9792187,182.39,2019-09-03,-0.01766575106371515,-0.09211576193044846,184.0
183.4585,186.8017,10785722,185.67,2019-08-30,0.000538880206929937,0.06420196165123482,186.78
183.47,186.0752,10135033,185.57,2019-08-29,0.020961707746478986,0.08227852899872312,183.77
178.92,181.95,9364533,181.76,2019-08-28,0.0025372311086595545,-0.350088965563477,180.53
181.01,184.04,14408946,181.3,2019-08-27,0.00521179862497223,0.6410208693673476,181.93
178.24,180.5,8780477,180.36,2019-08-26,0.014683544303797591,-0.4933722788486743,179.4
176.66,183.13,17331221,177.75,2019-08-23,-0.02356624917600525,0.6003699706053156,180.84
179.91,184.11,10829509,182.04,2019-08-22,-0.008226641242168431,0.2877635040551525,183.43
183.14,185.9,8409548,183.55,2019-08-21,-0.0014145041075022124,-0.16634733046300842,185.0
182.39,186.0,10087592,183.81,2019-08-20,-0.012676585916098104,0.03999428433632879,185.45
184.85,187.5,9699661,186.17,2019-08-19,0.013445835601524125,-0.24485886619614794,186.01
182.36,185.1,12844832,183.7,2019-08-16,0.00607919382222466,-0.016448232876250746,183.75
180.03,183.2,13059640,182.59,2019-08-15,0.016025819375660832,-0.30914958730865405,180.95
179.31,185.99,18903716,179.71,2019-08-14,-0.046378349694879195,0.3845509652268433,185.8
185.37,191.38,13653319,188.45,2019-08-13,0.01661541781302245,0.24844236382690532,185.52
184.46,187.59,10936283,185.37,2019-08-12,-0.013202022890604126,-0.011079672127500828,186.85
187.12,190.98,11058811,187.85,2019-08-09,-0.012147665124106033,-0.2542400941511841,190.0
184.05,190.34,14828916,190.16,2019-08-08,0.02705914123683484,-0.06342881983973292,186.62
181.22,186.37,15833197,185.15,2019-08-07,0.003468646685816479,-0.12211839350053,183.6
183.09,185.789,18035686,184.51,2019-08-06,0.015297419248335498,-0.21878305887102312,183.69
179.34,185.67,23086655,181.73,2019-08-05,-0.03856734737064871,0.5092300928778402,184.69
188.07,192.62,15296975,189.02,2019-08-02,-0.01924972759819421,-0.1395081389657531,191.1
190.88,198.47,17777013,192.73,2019-08-01,-0.007722802862585643,0.21814228264224234,194.17
192.68,198.76,14593544,194.23,2019-07-31,-0.014261063743402413,0.22598167707503936,196.95
193.5,198.71,11903558,197.04,2019-07-30,0.005613963458201532,-0.2799164420405279,195.39
195.3,199.63,16530801,195.94,2019-07-29,-0.019073842302878563,-0.3234504727738844,199.0
196.25,202.88,24433985,199.75,2019-07-26,-0.004783020278013139,-0.387463894654555,200.19
198.26,208.66,39889869,200.71,2019-07-25,-0.019300302941463787,0.22615292258151376,206.7
197.22,204.81,32532540,204.66,2019-07-24,0.011365882585491205,1.230749714749638,197.63
200.9625,204.242,14583680,202.36,2019-07-23,0.00019770660340068247,0.07319554369761949,202.84
198.81,202.57,13589024,202.32,2019-07-22,0.019963702359346636,0.12322117011517864,199.91
198.07,202.33,12098262,198.36,2019-07-19,-0.012052993326028383,0.011851909839574182,202.18
199.38,202.47,11956554,200.78,2019-07-18,-0.005054509415262642,-0.010523254688086792,200.15
201.59,204.36,12083714,201.8,2019-07-17,-0.010007849293563575,-0.00403916022128592,204.18
203.1,205.4707,12132720,203.84,2019-07-16,-0.000343288705801581,-0.24313995933335142,203.89
201.82,205.33,16030335,203.91,2019-07-15,-0.004685898374579001,0.04321562185024441,204.25
199.16,205.3,15366272,204.87,2019-07-12,0.018088754161904363,0.12339220717658428,199.68
200.21,203.8,13678457,201.23,2019-07-11,-0.007399003600848442,-0.33508384478834075,203.26
199.67,202.96,20571702,202.73,2019-07-10,0.01766979569298721,0.3995677550756327,200.0
194.89,199.46,14698611,199.21,2019-07-09,0.01762362076011459,0.5116028020976859,194.97
193.64,196.68,9723858,195.76,2019-07-08,-0.0032586558044807035,-0.12900709389474685,195.19
194.17,197.07,11164107,196.4,2019-07-05,-0.0040567951318457585,0.08959372812281408,196.18
194.16,197.4,10246119,197.2,2019-07-03,0.011282051282051286,0.13217047243977031,194.16
192.71,195.0,9049979,195.0,2019-07-02,0.010362694300518172,-0.36288796165210224,193.0
191.93,195.28,14204690,193.0,2019-07-01,0.0,-0.1327434028142831,195.21
189.94,193.2,16378878,193.0,2019-06-28,0.01846965699208436,0.46777515477888976,190.55
188.27,189.95,11158983,189.5,2019-06-27,0.009804966428647477,-0.1287900695501243,189.88
187.31,190.76,12808604,187.66,2019-06-26,-0.006248676127939001,-0.2353213304900823,189.54
188.13,193.14,16750309,188.84,2019-06-25,-0.01952232606438209,0.08004111173189932,192.88
191.57,193.98,15508955,192.6,2019-06-24,0.007638380244846754,-0.31832242040943937,192.42
188.75,192.0,22751159,191.14,2019-06-21,0.008494697409380914,0.5544932473520301,188.75
187.64,191.16,14635740,189.53,2019-06-20,0.010934499679965848,-0.31663271558995965,190.95
184.55,188.1,21417092,187.48,2019-06-19,-0.005252825383350146,-0.4299621690483749,187.0
187.28,194.53,37571352,188.47,2019-06-18,-0.0028569916935611284,0.27533957112725616,194.0
184.4105,189.5,29459881,189.01,2019-06-17,0.04235371973749502,0.7563147550530172,185.01
180.0,181.8398,16773691,181.33,2019-06-14,0.021750154955767265,0.36888207835611,180.51
174.606,178.03,12253569,177.47,2019-06-13,0.013882541133455328,-0.307700378184936,175.53
172.88,179.27,17699806,175.04,2019-06-12,-0.017181358787198175,0.15937766021137323,178.38
176.79,179.98,15266644,178.1,2019-06-11,0.01876215535979875,0.03377090799122806,178.48
173.8,177.86,14767918,174.82,2019-06-10,0.008479953850591304,-0.1270545262338182,174.75
168.84,173.87,16917343,173.35,2019-06-07,0.02982237272025179,0.3592207806398564,170.17
167.23,169.7,12446354,168.33,2019-06-06,0.0009514182077661193,-0.37007013299766367,168.3
164.63,168.72,19758317,168.17,2019-06-05,0.0040000000000000036,-0.5708842162635879,167.48
160.84,168.28,46044256,167.5,2019-06-04,0.020408163265306145,-0.17865542016177816,163.71
161.01,175.05,56059609,164.15,2019-06-03,-0.07505493886290637,2.6817046897600347,175.0
177.16,180.54,15226536,177.47,2019-05-31,-0.03027156985957047,0.774335247829528,180.28
180.89,183.48,8581544,183.01,2019-05-30,0.004500795872440788,-0.3294455989501226,183.08
181.35,184.56,12797685,182.19,2019-05-29,-0.011502360154088231,-0.13781449525941247,183.5
181.4537,184.7119,14843308,184.31,2019-05-28,0.01794985087816192,0.6852647472933062,181.54
180.83,183.63,8807701,181.06,2019-05-24,0.0010504782440425853,-0.3102189040738642,182.33
179.67,183.9,12768835,180.87,2019-05-23,-0.024012518886250778,0.3858379402811065,182.42
183.61,186.74,9213801,185.32,2019-05-22,0.0027053349204630983,0.22804505505929762,184.73
183.885,185.7,7502820,184.82,2019-05-21,0.011492994746059582,-0.2752285770230838,184.57
181.37,184.23,10351981,182.72,2019-05-20,-0.013923367512142515,-0.012721439491405695,181.88
184.28,187.58,10485370,185.3,2019-05-17,-0.009037916466121176,-0.1905133832328002,184.84
185.05,188.575,12953111,186.99,2019-05-16,0.0038653567402158195,-0.22653697662564976,185.05
180.02,187.28,16746904,186.27,2019-05-15,0.030653460963868895,-0.04999040738382976,180.42
178.1,183.49,17628142,180.73,2019-05-14,-0.004461826594689855,0.04721550622107418,182.52
180.84,185.43,16833347,181.54,2019-05-13,-0.036104916640118945,0.3382626142941596,183.5
184.59,190.0,12578508,188.34,2019-05-10,-0.0016432547044792356,-0.02996252111026476,188.25
186.26,189.77,12967033,188.65,2019-05-09,-0.004695578769652764,0.03688675045701029,187.2
188.55,190.72,12505737,189.54,2019-05-08,-0.0012119934657744968,-0.23055828274421442,189.39
187.85,192.9,16253001,189.77,2019-05-07,-0.021198679595626047,0.16134905121368215,192.54
190.55,194.28,13994932,193.88,2019-05-06,-0.008134240548421823,-0.03982742469280842,191.24
193.71,196.16,14575434,195.47,2019-05-03,0.015270347478315127,0.10340943742405062,194.38
189.75,194.0,13209452,192.53,2019-05-02,-0.0025902709423405446,-0.17423614925278708,193.0
193.01,196.1769,15996646,193.03,2019-05-01,-0.001913133402275058,-0.3191377847138134,194.78
192.28,197.39,23494689,193.4,2019-04-30,-0.007084916315843515,0.1961874742570633,194.19
190.65,195.41,19641310,194.78,2019-04-29,0.017181053840931604,-0.11024651322794898,190.95
189.09,192.9,22075002,191.49,2019-04-26,-0.009158646383110702,-0.592326949361693,192.5
192.12,198.48,54148789,193.26,2019-04-25,0.05849490634242516,0.4521044870334896,196.98
181.65,185.14,37289871,182.58,2019-04-24,-0.0065295461965392265,0.8687155390173018,184.49
181.48,184.22,19954814,183.78,2019-04-23,0.012896825396825351,0.4902897253293137,182.74
178.25,181.665,13389889,181.44,2019-04-22,0.017724927080996267,0.14879369656220431,178.25
177.34,178.88,11655608,178.28,2019-04-18,-0.0027967334153709,0.16863055875172894,178.8
178.36,180.74,9973732,178.78,2019-04-17,-0.0005031587186224984,-0.11069457297792373,179.6
178.3,180.17,11215193,178.87,2019-04-16,-0.004341775674923443,0.03511207721960119,179.0
176.87,180.5,10834762,179.65,2019-04-15,0.0030709101060859556,-0.12125489017999624,178.5
177.95,179.63,12329812,179.1,2019-04-12,0.008957241845529929,0.5276746887950354,178.0
177.0,178.4,8070967,177.51,2019-04-11,-0.001743335957710035,-0.31026095077382954,178.24
176.54,178.79,11701479,177.82,2019-04-10,0.001351503547696753,-0.40755097797173223,178.18
175.55,179.19,19751031,177.58,2019-04-09,0.015148916709540883,1.7065924628554994,175.62
174.23,175.5,7297379,174.93,2019-04-08,-0.004495788754837249,-0.23939151145809634,175.21
175.1,177.0,9594133,175.72,2019-04-05,-0.0017043517782070472,-0.46244522623071804,176.88
175.5301,178.0,17847731,176.02,2019-04-04,0.014290653451653812,-0.3531100587030299,176.02
172.95,177.96,27590058,173.54,2019-04-03,-0.003788748564867994,0.1521526982052388,174.5
169.55,174.9,23946529,174.2,2019-04-02,0.032602252519265074,1.3066562699573954,170.14
167.2789,168.9,10381490,168.7,2019-04-01,0.012058311836342872,-0.22845487041908807,167.83
164.81,167.19,13455454,166.69,2019-03-29,0.006886137118695235,0.2587930345580589,166.39
163.33,166.72,10689171,165.55,2019-03-28,-0.0019292216796286121,0.006484939830790015,164.57
164.79,168.94,10620299,165.87,2019-03-27,-0.010794370229007644,-0.31206412521894145,167.85
166.3499,169.45,15437920,167.68,2019-03-26,0.008358891093872334,0.2222024300087957,167.35
162.0,166.54,12631230,166.29,2019-03-25,0.011865644395764763,-0.22929480630061838,163.0
164.09,167.42,16389185,164.34,2019-03-22,-0.010476878612716845,0.010243353775289732,165.65
163.75,166.39,16223007,166.08,2019-03-21,0.003868471953578423,-0.1973367701930102,164.89
161.24,166.12,20211474,165.44,2019-03-20,0.02395246642322224,-0.21084343088539015,161.5
160.82,163.82,25611488,161.57,2019-03-19,0.006854863837477465,-0.31746728397155854,161.48
159.28,163.9,37524191,160.47,2019-03-18,-0.03319677069526439,0.010725394602165705,163.57
162.51,167.58,37126000,165.98,2019-03-15,-0.024622436387142232,1.0582830174076432,167.16
168.16,171.15,18037364,170.17,2019-03-14,-0.018457633962046582,0.5064680689000842,169.76
172.12,174.03,11973280,173.37,2019-03-13,0.008434155421126244,-0.014971620525889073,172.32
171.2178,173.8,12155264,171.92,2019-03-12,-0.000871738246062681,-0.3563188443878603,172.09
171.58,174.3,18883983,172.07,2019-03-11,0.014563679245283012,0.4322506674526203,171.6
165.97,169.62,13184831,169.6,2019-03-08,0.0027789274522556084,-0.2797734073092274,166.2
167.61,171.74,18306504,169.13,2019-03-07,-0.019593067068575665,-0.14978917386221247,171.5
171.27,173.57,21531723,172.51,2019-03-06,0.007298843863132065,-0.23613569515135757,172.9
166.55,171.88,28187890,171.26,2019-03-05,0.02324191910139195,0.49184196680876835,167.37
163.83,167.5,18894689,167.37,2019-03-04,0.031365541040177414,0.7025662813339977,163.9
161.69,163.132,11097770,162.28,2019-03-01,0.0051409104986064325,-0.0014769414041605478,162.6
160.86,163.5,11114185,161.45,2019-02-28,-0.008353295252134463,-0.12469398467491788,162.37
160.41,163.93,12697485,162.81,2019-02-27,-0.008042405410345399,-0.07882857180789149,162.9
163.8,166.24,13784063,164.13,2019-02-26,-0.002976552059288151,-0.26434407746852684,164.335
162.9,166.07,18737106,164.62,2019-02-25,0.01686330224226329,0.18152056049802545,163.07
160.31,162.41,15858468,161.89,2019-02-22,0.011559610097475526,0.01605860853925356,160.58
159.59,162.24,15607828,160.04,2019-02-21,-0.015501968503937036,0.3259906894174107,161.93
161.25,163.72,11770692,162.56,2019-02-20,0.0016636884589316114,-0.17947912186423653,162.25
160.33,164.15,14345390,162.29,2019-02-19,-0.0012923076923077037,-0.07475451347245288,160.5
160.86,164.7,15504415,162.5,2019-02-15,-0.008844159804818452,0.21554147026562043,164.51
162.2468,164.8697,12755151,163.95,2019-02-14,-0.0007313951362223348,-0.10207533241826594,163.19
163.73,166.22,14205146,164.07,2019-02-13,-0.00587736306349973,-0.12810623920885278,165.38
164.5,168.34,16292290,165.04,2019-02-12,-0.004523795162555078,0.27172478155010915,166.86
165.08,168.3,12811176,165.79,2019-02-11,-0.00920337058507159,0.019882621569436987,167.9
164.21,167.37,12561422,167.33,2019-02-08,0.00570982089193417,-0.2829259974920093,164.47
165.25,169.24,17517609,166.38,2019-02-07,-0.024106985746964682,0.3189817516706559,168.2
169.27,172.47,13281161,170.49,2019-02-06,-0.003914465996728178,-0.41121736792394903,171.2
