high,time,low,volume,open,close
282.5200,2020-04-27 10:37:00,282.1600,103135,282.2600,282.3116
282.3500,2020-04-27 10:36:00,281.9100,124191,282.3500,282.2500
282.8500,2020-04-27 10:35:00,282.2200,104646,282.8400,282.3500
282.8500,2020-04-27 10:34:00,282.7300,30614,282.8318,282.8150
282.9400,2020-04-27 10:33:00,282.6200,64996,282.7200,282.8193
283.0400,2020-04-27 10:32:00,282.6805,56060,282.9800,282.7200
283.2400,2020-04-27 10:31:00,282.9000,50913,283.1500,282.9420
283.2200,2020-04-27 10:30:00,282.9024,66375,282.9370,283.1400
282.9900,2020-04-27 10:29:00,282.6701,83415,282.6753,282.9300
283.1780,2020-04-27 10:28:00,282.6500,88589,283.1300,282.6800
283.3150,2020-04-27 10:27:00,282.9650,73872,282.9900,283.1050
283.0700,2020-04-27 10:26:00,282.8900,71573,283.0500,282.9900
283.2250,2020-04-27 10:25:00,283.0201,57031,283.1700,283.0501
283.2883,2020-04-27 10:24:00,283.0000,87720,283.0701,283.1595
283.3025,2020-04-27 10:23:00,283.0693,54136,283.1500,283.0800
283.6700,2020-04-27 10:22:00,283.1100,99621,283.6700,283.1500
283.9600,2020-04-27 10:21:00,283.5100,76409,283.5100,283.6600
283.6100,2020-04-27 10:20:00,283.3600,60529,283.6100,283.5250
283.7600,2020-04-27 10:19:00,283.5844,56379,283.6700,283.6100
283.7099,2020-04-27 10:18:00,283.3950,54153,283.3950,283.7000
283.4973,2020-04-27 10:17:00,283.2100,58514,283.3600,283.3900
283.8000,2020-04-27 10:16:00,283.3000,63413,283.6100,283.4000
283.7700,2020-04-27 10:15:00,283.5800,74839,283.6400,283.6100
283.6450,2020-04-27 10:14:00,283.3400,75974,283.6000,283.6176
283.8700,2020-04-27 10:13:00,283.5402,49831,283.8001,283.6000
283.8800,2020-04-27 10:12:00,283.3700,100679,283.4673,283.8150
283.7500,2020-04-27 10:11:00,283.4500,130140,283.6700,283.4600
284.1200,2020-04-27 10:10:00,283.6550,117365,284.0400,283.6550
284.2700,2020-04-27 10:09:00,284.0000,49476,284.0700,284.0400
284.4500,2020-04-27 10:08:00,284.0600,67008,284.1500,284.0700
284.4500,2020-04-27 10:07:00,284.0000,98000,284.2250,284.1400
284.5400,2020-04-27 10:06:00,284.1500,85487,284.2400,284.2399
284.5400,2020-04-27 10:05:00,284.2002,116582,284.3843,284.2400
284.5000,2020-04-27 10:04:00,284.0771,125490,284.0771,284.3950
284.1900,2020-04-27 10:03:00,283.9500,68216,284.1050,284.0500
284.1850,2020-04-27 10:02:00,283.8500,77325,283.9600,284.0300
284.2000,2020-04-27 10:01:00,283.6300,90644,284.1700,283.9529
284.2300,2020-04-27 10:00:00,283.7700,124858,283.8900,284.1900
284.0000,2020-04-27 09:59:00,283.3900,157131,283.4400,283.8700
283.6200,2020-04-27 09:58:00,283.3550,69665,283.4150,283.4700
283.6027,2020-04-27 09:57:00,283.1700,83720,283.3500,283.4400
283.6100,2020-04-27 09:56:00,283.1600,152371,283.4900,283.3536
283.7400,2020-04-27 09:55:00,282.9520,180022,283.0000,283.5200
283.0816,2020-04-27 09:54:00,282.7500,122449,282.7800,283.0000
283.1000,2020-04-27 09:53:00,282.3900,222629,282.3902,282.8200
282.6200,2020-04-27 09:52:00,282.0300,165795,282.1400,282.3900
282.3200,2020-04-27 09:51:00,281.4400,213180,281.5200,282.1001
281.7000,2020-04-27 09:50:00,281.2300,151368,281.4400,281.5565
281.2600,2020-04-27 09:49:00,280.7200,78396,280.9800,281.2570
281.0200,2020-04-27 09:48:00,280.6200,60450,280.8800,281.0000
281.0800,2020-04-27 09:47:00,280.7000,85780,280.7400,280.9100
280.7999,2020-04-27 09:46:00,280.4800,49499,280.5550,280.7300
281.0000,2020-04-27 09:45:00,280.4225,96584,280.8500,280.5597
281.0690,2020-04-27 09:44:00,280.7300,65212,280.8000,280.9000
281.1317,2020-04-27 09:43:00,280.4500,98261,280.4700,280.8400
280.7455,2020-04-27 09:42:00,280.0430,118322,280.7300,280.4200
281.3300,2020-04-27 09:41:00,280.6000,193014,281.0600,280.7500
281.1000,2020-04-27 09:40:00,280.3000,142547,280.7200,280.9900
280.8296,2020-04-27 09:39:00,280.3500,118718,280.4250,280.7124
280.5600,2020-04-27 09:38:00,279.9600,140619,280.0760,280.4000
280.4200,2020-04-27 09:37:00,279.9500,268328,280.4200,280.0650
280.6700,2020-04-27 09:36:00,280.2002,159512,280.2400,280.4500
281.0000,2020-04-27 09:35:00,280.2200,124752,280.7601,280.3400
280.9600,2020-04-27 09:34:00,280.5200,160899,280.7300,280.7800
281.1236,2020-04-27 09:33:00,280.3100,215954,281.0600,280.7438
